index,Language,Date,Rating,Year
954,Ada,2021-07-04,0.48,2021
955,Ada,2021-08-03,0.49,2021
956,Ada,2021-09-11,0.4,2021
957,Ada,2021-10-06,0.42,2021
958,Ada,2021-11-06,0.41,2021
959,Ada,2021-12-05,0.41,2021
960,Ada,2022-01-01,0.34,2022
961,Ada,2022-02-02,0.39,2022
962,Ada,2022-03-02,0.42,2022
963,Ada,2022-04-05,0.37,2022
964,Ada,2022-05-03,0.46,2022
965,Ada,2022-06-04,0.5,2022
966,Ada,2022-07-02,0.38,2022
967,Ada,2022-08-02,0.48,2022
968,Ada,2022-09-01,0.43,2022
969,Ada,2022-10-01,0.38,2022
970,Ada,2022-11-01,0.48,2022
971,Ada,2022-12-02,0.38,2022
972,Ada,2022-12-29,0.46,2022
973,Ada,2023-02-01,0.6,2023
974,Ada,2023-03-02,0.42,2023
975,Ada,2023-04-01,0.55,2023
976,Ada,2023-05-02,0.66,2023
977,Ada,2023-06-02,0.61,2023
978,Ada,2023-07-02,0.77,2023
979,Ada,2023-08-04,0.79,2023
980,Ada,2023-09-02,0.84,2023
981,Ada,2023-10-04,0.77,2023
982,Ada,2023-11-02,0.72,2023
983,Ada,2023-12-04,0.57,2023
984,Ada,2024-01-02,0.62,2024
985,Ada,2024-02-02,0.77,2024
986,Ada,2024-03-01,0.75,2024
987,Ada,2024-04-03,0.74,2024
988,Ada,2024-05-01,0.83,2024
989,Ada,2024-06-01,0.8,2024
990,Ada,2024-07-03,0.78,2024
991,Ada,2024-08-01,0.61,2024
992,Ada,2024-09-01,0.71,2024
993,Ada,2024-10-02,0.73,2024
994,Ada,2024-11-01,0.71,2024
995,Ada,2024-12-01,0.72,2024
996,Ada,2025-01-01,0.65,2025
997,Ada,2025-02-01,0.71,2025
998,Ada,2025-03-03,0.85,2025
999,Ada,2025-04-01,1.09,2025
1000,Ada,2025-05-02,1.42,2025
1001,Ada,2025-06-01,1.7,2025
1002,Ada,2025-07-02,1.77,2025
1003,Ada,2025-08-02,1.52,2025
1004,Ada,2025-09-02,1.27,2025
1005,Ada,2025-10-02,0.98,2025
1006,Ada,2025-11-01,1.23,2025
1007,Ada,2025-12-02,1.49,2025
1008,Go,2020-01-05,0.9,2020
1009,Go,2020-02-04,1.13,2020
1010,Go,2020-03-04,1.28,2020
1011,Go,2020-04-02,1.36,2020
1012,Go,2020-05-02,1.27,2020
1013,Go,2020-06-01,1.02,2020
1014,Go,2020-07-04,1.21,2020
1015,Go,2020-08-02,1.43,2020
1016,Go,2020-09-06,1.46,2020
1017,Go,2020-10-04,1.16,2020
1018,Go,2020-11-03,1.36,2020
1019,Go,2020-12-03,1.14,2020
1020,Go,2021-01-02,1.41,2021
1021,Go,2021-02-06,1.28,2021
1022,Go,2021-03-04,1.31,2021
1023,Go,2021-04-04,1.22,2021
1024,Go,2021-05-02,1.22,2021
1025,Go,2021-06-05,0.95,2021
1026,Go,2021-07-04,1.17,2021
1027,Go,2021-08-03,0.9,2021
1028,Go,2021-09-11,1.13,2021
1029,Go,2021-10-06,1.28,2021
1030,Go,2021-11-06,1.21,2021
1031,Go,2021-12-05,0.95,2021
1032,Go,2022-01-01,1.04,2022
1033,Go,2022-02-02,1.23,2022
1034,Go,2022-03-02,0.98,2022
1035,Go,2022-04-05,1.09,2022
1036,Go,2022-05-03,1.11,2022
1037,Go,2022-06-04,1.02,2022
1038,Go,2022-07-02,1.14,2022
1039,Go,2022-08-02,0.96,2022
1040,Go,2022-09-01,1.16,2022
1041,Go,2022-10-01,1.27,2022
1042,Go,2022-11-01,1.15,2022
1043,Go,2022-12-02,1.15,2022
1044,Go,2022-12-29,1.14,2022
1045,Go,2023-02-01,1.11,2023
1046,Go,2023-03-02,1.24,2023
1047,Go,2023-04-01,1.28,2023
1048,Go,2023-05-02,0.99,2023
1049,Go,2023-06-02,1.0,2023
1050,Go,2023-07-02,1.07,2023
1051,Go,2023-08-04,1.16,2023
1052,Go,2023-09-02,1.19,2023
1053,Go,2023-10-04,1.37,2023
1054,Go,2023-11-02,1.19,2023
1055,Go,2023-12-04,1.03,2023
1056,Go,2024-01-02,1.38,2024
1057,Go,2024-02-02,1.73,2024
1058,Go,2024-03-01,1.56,2024
1059,Go,2024-04-03,1.85,2024
1060,Go,2024-05-01,1.6,2024
1061,Go,2024-06-01,1.93,2024
1062,Go,2024-07-03,2.19,2024
1063,Go,2024-08-01,2.03,2024
1064,Go,2024-09-01,2.35,2024
1065,Go,2024-10-02,2.02,2024
1066,Go,2024-11-01,2.35,2024
1067,Go,2024-12-01,2.17,2024
1068,Go,2025-01-01,2.61,2025
1069,Go,2025-02-01,2.26,2025
1070,Go,2025-03-03,2.78,2025
1071,Go,2025-04-01,3.02,2025
1072,Go,2025-05-02,2.7,2025
1073,Go,2025-06-01,2.28,2025
1074,Go,2025-07-02,2.04,2025
1075,Go,2025-08-02,2.11,2025
1076,Go,2025-09-02,2.32,2025
1077,Go,2025-10-02,1.92,2025
1078,Go,2025-11-01,1.72,2025
1079,Go,2025-12-02,1.37,2025
1080,PHP,2020-01-05,2.41,2020
1081,PHP,2020-02-04,2.02,2020
1082,PHP,2020-03-04,2.02,2020
1083,PHP,2020-04-02,2.37,2020
1084,PHP,2020-05-02,2.49,2020
1085,PHP,2020-06-01,2.26,2020
1086,PHP,2020-07-04,1.9,2020
1087,PHP,2020-08-02,2.24,2020
1088,PHP,2020-09-06,2.49,2020
1089,PHP,2020-10-04,2.09,2020
1090,PHP,2020-11-03,1.79,2020
1091,PHP,2020-12-03,2.12,2020
1092,PHP,2021-01-02,1.99,2021
1093,PHP,2021-02-06,1.75,2021
1094,PHP,2021-03-04,2.07,2021
1095,PHP,2021-04-04,1.84,2021
1096,PHP,2021-05-02,1.86,2021
1097,PHP,2021-06-05,2.21,2021
1098,PHP,2021-07-04,2.58,2021
1099,PHP,2021-08-03,2.19,2021
1100,PHP,2021-09-11,1.85,2021
1101,PHP,2021-10-06,2.1,2021
1102,PHP,2021-11-06,1.81,2021
1103,PHP,2021-12-05,1.5,2021
1104,PHP,2022-01-01,1.4,2022
1105,PHP,2022-02-02,1.79,2022
1106,PHP,2022-03-02,1.92,2022
1107,PHP,2022-04-05,1.64,2022
1108,PHP,2022-05-03,1.52,2022
1109,PHP,2022-06-04,1.25,2022
1110,PHP,2022-07-02,1.2,2022
1111,PHP,2022-08-02,1.36,2022
1112,PHP,2022-09-01,1.68,2022
1113,PHP,2022-10-01,2.04,2022
1114,PHP,2022-11-01,1.69,2022
1115,PHP,2022-12-02,1.62,2022
1116,PHP,2022-12-29,1.39,2022
1117,PHP,2023-02-01,1.29,2023
1118,PHP,2023-03-02,1.61,2023
1119,PHP,2023-04-01,1.36,2023
1120,PHP,2023-05-02,1.59,2023
1121,PHP,2023-06-02,1.74,2023
1122,PHP,2023-07-02,1.41,2023
1123,PHP,2023-08-04,1.27,2023
1124,PHP,2023-09-02,1.55,2023
1125,PHP,2023-10-04,1.9,2023
1126,PHP,2023-11-02,2.3,2023
1127,PHP,2023-12-04,2.01,2023
1128,PHP,2024-01-02,1.79,2024
1129,PHP,2024-02-02,1.51,2024
1130,PHP,2024-03-01,1.32,2024
1131,PHP,2024-04-03,1.09,2024
1132,PHP,2024-05-01,0.97,2024
1133,PHP,2024-06-01,1.22,2024
1134,PHP,2024-07-03,1.15,2024
1135,PHP,2024-08-01,1.46,2024
1136,PHP,2024-09-01,1.46,2024
1137,PHP,2024-10-02,1.21,2024
1138,PHP,2024-11-01,1.47,2024
1139,PHP,2024-12-01,1.39,2024
1140,PHP,2025-01-01,1.38,2025
1141,PHP,2025-02-01,1.14,2025
1142,PHP,2025-03-03,1.48,2025
1143,PHP,2025-04-01,1.31,2025
1144,PHP,2025-05-02,1.22,2025
1145,PHP,2025-06-01,1.25,2025
1146,PHP,2025-07-02,1.28,2025
1147,PHP,2025-08-02,1.27,2025
1148,PHP,2025-09-02,1.25,2025
1149,PHP,2025-10-02,1.38,2025
1150,PHP,2025-11-01,1.31,2025
1151,PHP,2025-12-02,1.36,2025
1152,Rust,2020-01-05,0.39,2020
1153,Rust,2020-02-04,0.35,2020
1154,Rust,2020-03-04,0.37,2020
1155,Rust,2020-04-02,0.52,2020
1156,Rust,2020-05-02,0.7,2020
1157,Rust,2020-06-01,0.64,2020
1158,Rust,2020-07-04,0.7,2020
1159,Rust,2020-08-02,0.74,2020
1160,Rust,2020-09-06,0.92,2020
1161,Rust,2020-10-04,0.68,2020
1162,Rust,2020-11-03,0.58,2020
1163,Rust,2020-12-03,0.78,2020
1164,Rust,2021-01-02,0.61,2021
1165,Rust,2021-02-06,0.49,2021
1166,Rust,2021-03-04,0.55,2021
1167,Rust,2021-04-04,0.49,2021
1168,Rust,2021-05-02,0.66,2021
1169,Rust,2021-06-05,0.47,2021
1170,Rust,2021-07-04,0.49,2021
1171,Rust,2021-08-03,0.56,2021
1172,Rust,2021-09-11,0.57,2021
1173,Rust,2021-10-06,0.53,2021
1174,Rust,2021-11-06,0.54,2021
1175,Rust,2021-12-05,0.45,2021
1176,Rust,2022-01-01,0.5,2022
1177,Rust,2022-02-02,0.54,2022
1178,Rust,2022-03-02,0.51,2022
1179,Rust,2022-04-05,0.44,2022
1180,Rust,2022-05-03,0.39,2022
1181,Rust,2022-06-04,0.52,2022
1182,Rust,2022-07-02,0.42,2022
1183,Rust,2022-08-02,0.57,2022
1184,Rust,2022-09-01,0.51,2022
1185,Rust,2022-10-01,0.7,2022
1186,Rust,2022-11-01,0.75,2022
1187,Rust,2022-12-02,0.68,2022
1188,Rust,2022-12-29,0.61,2022
1189,Rust,2023-02-01,0.7,2023
1190,Rust,2023-03-02,0.73,2023
1191,Rust,2023-04-01,0.63,2023
1192,Rust,2023-05-02,0.82,2023
1193,Rust,2023-06-02,0.91,2023
1194,Rust,2023-07-02,0.89,2023
1195,Rust,2023-08-04,0.89,2023
1196,Rust,2023-09-02,0.97,2023
1197,Rust,2023-10-04,0.91,2023
1198,Rust,2023-11-02,0.91,2023
1199,Rust,2023-12-04,0.8,2023
1200,Rust,2024-01-02,0.79,2024
1201,Rust,2024-02-02,1.05,2024
1202,Rust,2024-03-01,1.03,2024
1203,Rust,2024-04-03,1.03,2024
1204,Rust,2024-05-01,0.93,2024
1205,Rust,2024-06-01,1.17,2024
1206,Rust,2024-07-03,1.18,2024
1207,Rust,2024-08-01,1.28,2024
1208,Rust,2024-09-01,1.32,2024
1209,Rust,2024-10-02,1.45,2024
1210,Rust,2024-11-01,1.17,2024
1211,Rust,2024-12-01,1.29,2024
1212,Rust,2025-01-01,1.16,2025
1213,Rust,2025-02-01,1.47,2025
1214,Rust,2025-03-03,1.23,2025
1215,Rust,2025-04-01,0.96,2025
1216,Rust,2025-05-02,0.94,2025
1217,Rust,2025-06-01,0.97,2025
1218,Rust,2025-07-02,1.01,2025
1219,Rust,2025-08-02,1.13,2025
1220,Rust,2025-09-02,1.01,2025
1221,Rust,2025-10-02,1.19,2025
1222,Rust,2025-11-01,1.39,2025
1223,Rust,2025-12-02,1.3,2025
1224,Scratch,2020-01-05,0.49,2020
1225,Scratch,2020-02-04,0.53,2020
1226,Scratch,2020-03-04,0.69,2020
1227,Scratch,2020-04-02,0.77,2020
1228,Scratch,2020-05-02,0.83,2020
1229,Scratch,2020-06-01,0.73,2020
1230,Scratch,2020-07-04,0.72,2020
1231,Scratch,2020-08-02,0.65,2020
1232,Scratch,2020-09-06,0.73,2020
1233,Scratch,2020-10-04,0.71,2020
1234,Scratch,2020-11-03,0.63,2020
1235,Scratch,2020-12-03,0.67,2020
1236,Scratch,2021-01-02,0.71,2021
1237,Scratch,2021-02-06,0.82,2021
1238,Scratch,2021-03-04,0.78,2021
1239,Scratch,2021-04-04,0.68,2021
1240,Scratch,2021-05-02,0.75,2021
1241,Scratch,2021-06-05,0.71,2021
1242,Scratch,2021-07-04,0.69,2021
1243,Scratch,2021-08-03,0.55,2021
1244,Scratch,2021-09-11,0.75,2021
1245,Scratch,2021-10-06,0.69,2021
1246,Scratch,2021-11-06,0.77,2021
1247,Scratch,2021-12-05,0.6,2021
1248,Scratch,2022-01-01,0.59,2022
1249,Scratch,2022-02-02,0.64,2022
1250,Scratch,2022-03-02,0.53,2022
1251,Scratch,2022-04-05,0.66,2022
1252,Scratch,2022-05-03,0.65,2022
1253,Scratch,2022-06-04,0.6,2022
1254,Scratch,2022-07-02,0.72,2022
1255,Scratch,2022-08-02,0.59,2022
1256,Scratch,2022-09-01,0.57,2022
1257,Scratch,2022-10-01,0.67,2022
1258,Scratch,2022-11-01,0.88,2022
1259,Scratch,2022-12-02,0.67,2022
1260,Scratch,2022-12-29,0.58,2022
1261,Scratch,2023-02-01,0.76,2023
1262,Scratch,2023-03-02,1.0,2023
1263,Scratch,2023-04-01,0.79,2023
1264,Scratch,2023-05-02,0.95,2023
1265,Scratch,2023-06-02,1.02,2023
1266,Scratch,2023-07-02,1.07,2023
1267,Scratch,2023-08-04,1.22,2023
1268,Scratch,2023-09-02,1.08,2023
1269,Scratch,2023-10-04,1.37,2023
1270,Scratch,2023-11-02,1.31,2023
1271,Scratch,2023-12-04,1.08,2023
1272,Scratch,2024-01-02,1.44,2024
1273,Scratch,2024-02-02,1.18,2024
1274,Scratch,2024-03-01,1.46,2024
1275,Scratch,2024-04-03,1.14,2024
1276,Scratch,2024-05-01,0.93,2024
1277,Scratch,2024-06-01,1.17,2024
1278,Scratch,2024-07-03,1.15,2024
1279,Scratch,2024-08-01,1.09,2024
1280,Scratch,2024-09-01,1.11,2024
1281,Scratch,2024-10-02,1.41,2024
1282,Scratch,2024-11-01,1.11,2024
1283,Scratch,2024-12-01,1.33,2024
1284,Scratch,2025-01-01,1.55,2025
1285,Scratch,2025-02-01,1.54,2025
1286,Scratch,2025-03-03,1.66,2025
1287,Scratch,2025-04-01,1.35,2025
1288,Scratch,2025-05-02,1.35,2025
1289,Scratch,2025-06-01,1.19,2025
1290,Scratch,2025-07-02,1.06,2025
1291,Scratch,2025-08-02,1.15,2025
1292,Scratch,2025-09-02,1.18,2025
1293,Scratch,2025-10-02,1.15,2025
1294,Scratch,2025-11-01,1.02,2025
1295,Scratch,2025-12-02,1.11,2025
1296,Assembly,2020-01-05,0.88,2020
1297,Assembly,2020-02-04,1.11,2020
1298,Assembly,2020-03-04,1.25,2020
1299,Assembly,2020-04-02,1.16,2020
1300,Assembly,2020-05-02,1.12,2020
1301,Assembly,2020-06-01,0.97,2020
1302,Assembly,2020-07-04,0.94,2020
1303,Assembly,2020-08-02,1.04,2020
1304,Assembly,2020-09-06,1.3,2020
1305,Assembly,2020-10-04,1.08,2020
1306,Assembly,2020-11-03,1.17,2020
1307,Assembly,2020-12-03,1.35,2020
1308,Assembly,2021-01-02,1.64,2021
1309,Assembly,2021-02-06,1.65,2021
1310,Assembly,2021-03-04,1.97,2021
1311,Assembly,2021-04-04,2.32,2021
1312,Assembly,2021-05-02,2.43,2021
1313,Assembly,2021-06-05,2.05,2021
1314,Assembly,2021-07-04,2.4,2021
1315,Assembly,2021-08-03,2.03,2021
1316,Assembly,2021-09-11,2.42,2021
1317,Assembly,2021-10-06,2.06,2021
1318,Assembly,2021-11-06,2.52,2021
1319,Assembly,2021-12-05,2.25,2021
1320,Assembly,2022-01-01,1.85,2022
1321,Assembly,2022-02-02,1.6,2022
1322,Assembly,2022-03-02,1.9,2022
1323,Assembly,2022-04-05,2.35,2022
1324,Assembly,2022-05-03,1.92,2022
1325,Assembly,2022-06-04,1.85,2022
1326,Assembly,2022-07-02,1.65,2022
1327,Assembly,2022-08-02,2.75,2022
1328,Assembly,2022-09-01,2.49,2022
1329,Assembly,2022-10-01,2.39,2022
1330,Assembly,2022-11-01,2.18,2022
1331,Assembly,2022-12-02,1.87,2022
1332,Assembly,2022-12-29,1.6,2022
1333,Assembly,2023-02-01,1.38,2023
1334,Assembly,2023-03-02,1.11,2023
1335,Assembly,2023-04-01,1.03,2023
1336,Assembly,2023-05-02,1.2,2023
1337,Assembly,2023-06-02,1.29,2023
1338,Assembly,2023-07-02,1.01,2023
1339,Assembly,2023-08-04,1.34,2023
1340,Assembly,2023-09-02,1.53,2023
1341,Assembly,2023-10-04,1.64,2023
1342,Assembly,2023-11-02,1.35,2023
1343,Assembly,2023-12-04,1.11,2023
1344,Assembly,2024-01-02,0.92,2024
1345,Assembly,2024-02-02,1.19,2024
1346,Assembly,2024-03-01,1.39,2024
1347,Assembly,2024-04-03,1.3,2024
1348,Assembly,2024-05-01,1.07,2024
1349,Assembly,2024-06-01,1.26,2024
1350,Assembly,2024-07-03,1.11,2024
1351,Assembly,2024-08-01,1.21,2024
1352,Assembly,2024-09-01,0.99,2024
1353,Assembly,2024-10-02,1.13,2024
1354,Assembly,2024-11-01,0.97,2024
1355,Assembly,2024-12-01,1.04,2024
1356,Assembly,2025-01-01,1.01,2025
1357,Assembly,2025-02-01,0.95,2025
1358,Assembly,2025-03-03,0.87,2025
1359,Assembly,2025-04-01,0.97,2025
1360,Assembly,2025-05-02,0.97,2025
1361,Assembly,2025-06-01,0.91,2025
1362,Assembly,2025-07-02,0.94,2025
1363,Assembly,2025-08-02,1.03,2025
1364,Assembly,2025-09-02,1.04,2025
1365,Assembly,2025-10-02,1.2,2025
1366,Assembly,2025-11-01,1.16,2025
1367,Assembly,2025-12-02,1.04,2025
1368,Kotlin,2020-01-05,0.29,2020
1369,Kotlin,2020-02-04,0.27,2020
1370,Kotlin,2020-03-04,0.35,2020
1371,Kotlin,2020-04-02,0.41,2020
1372,Kotlin,2020-05-02,0.57,2020
1373,Kotlin,2020-06-01,0.45,2020
1374,Kotlin,2020-07-04,0.54,2020
1375,Kotlin,2020-08-02,0.49,2020
1376,Kotlin,2020-09-06,0.41,2020
1377,Kotlin,2020-10-04,0.39,2020
1378,Kotlin,2020-11-03,0.38,2020
1379,Kotlin,2020-12-03,0.32,2020
1380,Kotlin,2021-01-02,0.34,2021
1381,Kotlin,2021-02-06,0.32,2021
1382,Kotlin,2021-03-04,0.46,2021
1383,Kotlin,2021-04-04,0.32,2021
1384,Kotlin,2021-05-02,0.36,2021
1385,Kotlin,2021-06-05,0.37,2021
1386,Kotlin,2021-07-04,0.32,2021
1387,Kotlin,2021-08-03,0.3,2021
1388,Kotlin,2021-09-11,0.34,2021
1389,Kotlin,2021-10-06,0.38,2021
1390,Kotlin,2021-11-06,0.4,2021
1391,Kotlin,2021-12-05,0.57,2021
1392,Kotlin,2022-01-01,0.37,2022
1393,Kotlin,2022-02-02,0.41,2022
1394,Kotlin,2022-03-02,0.38,2022
1395,Kotlin,2022-04-05,0.47,2022
1396,Kotlin,2022-05-03,0.39,2022
1397,Kotlin,2022-06-04,0.44,2022
1398,Kotlin,2022-07-02,0.28,2022
1399,Kotlin,2022-08-02,0.41,2022
1400,Kotlin,2022-09-01,0.31,2022
1401,Kotlin,2022-10-01,0.43,2022
1402,Kotlin,2022-11-01,0.47,2022
1403,Kotlin,2022-12-02,0.58,2022
1404,Kotlin,2022-12-29,0.48,2022
1405,Kotlin,2023-02-01,0.31,2023
1406,Kotlin,2023-03-02,0.27,2023
1407,Kotlin,2023-04-01,0.25,2023
1408,Kotlin,2023-05-02,0.37,2023
1409,Kotlin,2023-06-02,0.52,2023
1410,Kotlin,2023-07-02,0.7,2023
1411,Kotlin,2023-08-04,0.69,2023
1412,Kotlin,2023-09-02,0.9,2023
1413,Kotlin,2023-10-04,0.96,2023
1414,Kotlin,2023-11-02,1.15,2023
1415,Kotlin,2023-12-04,0.92,2023
1416,Kotlin,2024-01-02,0.85,2024
1417,Kotlin,2024-02-02,1.07,2024
1418,Kotlin,2024-03-01,0.95,2024
1419,Kotlin,2024-04-03,1.05,2024
1420,Kotlin,2024-05-01,0.89,2024
1421,Kotlin,2024-06-01,1.01,2024
1422,Kotlin,2024-07-03,1.05,2024
1423,Kotlin,2024-08-01,1.13,2024
1424,Kotlin,2024-09-01,1.1,2024
1425,Kotlin,2024-10-02,0.97,2024
1426,Kotlin,2024-11-01,0.92,2024
1427,Kotlin,2024-12-01,0.82,2024
1428,Kotlin,2025-01-01,0.74,2025
1429,Kotlin,2025-02-01,0.76,2025
1430,Kotlin,2025-03-03,0.85,2025
1431,Kotlin,2025-04-01,0.74,2025
1432,Kotlin,2025-05-02,0.72,2025
1433,Kotlin,2025-06-01,0.75,2025
1434,Kotlin,2025-07-02,0.9,2025
1435,Kotlin,2025-08-02,1.1,2025
1436,Kotlin,2025-09-02,0.95,2025
1437,Kotlin,2025-10-02,0.98,2025
1438,Kotlin,2025-11-01,0.98,2025
1439,Kotlin,2025-12-02,0.92,2025
