Repository,User,URL,Language,NumberOfStar,NumberOfFork
opencode,anomalyco,https://github.com/anomalyco/opencode,TypeScript,"61,593","5,300"
superpowers,obra,https://github.com/obra/superpowers,Shell,"16,926","1,336"
ralph-claude-code,frankbria,https://github.com/frankbria/ralph-claude-code,Shell,"1,520",110
claude-code-templates,davila7,https://github.com/davila7/claude-code-templates,Python,"15,553","1,347"
plane,makeplane,https://github.com/makeplane/plane,TypeScript,"43,502","3,271"
twemoji,twitter,https://github.com/twitter/twemoji,HTML,"17,429","1,903"
UI-TARS-desktop,bytedance,https://github.com/bytedance/UI-TARS-desktop,TypeScript,"22,739","2,198"
twenty,twentyhq,https://github.com/twentyhq/twenty,TypeScript,"38,624","4,916"
home-assistant.io,home-assistant,https://github.com/home-assistant/home-assistant.io,HTML,"7,916","8,081"
claude-code,anthropics,https://github.com/anthropics/claude-code,Shell,"55,221","3,996"
ConvertX,C4illin,https://github.com/C4illin/ConvertX,TypeScript,"14,554",775
sim,simstudioai,https://github.com/simstudioai/sim,TypeScript,"25,408","3,155"
ai_agents_az,gyoridavid,https://github.com/gyoridavid/ai_agents_az,Python,"2,419",643
